ReaderID,PhotoNo,Transect,StartLatT,StartLonT,StopLatT,StopLonT,FrameLat,FrameLon,Altitude,BB1Reading,BB2Reading,BBCheck,BBTrue,BBWithMother,WP1Reading,WP2Reading,WPCheck,WPTrue,Comments
LL,12003_02_0871,26,,,,,70.76789414,-18.49044234,294.446,,,,,,26,,,,
LL,12003_02_0872,26,,,,,70.76785916,-18.49627686,294.744,,,,,,12,,,,
LL,12003_02_0873,26,,,,,70.76782761,-18.50210597,294.985,,,,,,3,,,,
LL,12003_02_0874,26,,,,,70.76781048,-18.50793242,294.948,,,,,,,,,,
LL,12003_02_0875,26,,,,,70.76778797,-18.51375737,294.524,,,,,,,,,,
LL,12003_02_0876,26,,,,,70.76775488,-18.51958016,294.479,,,,,,,,,,
LL,12003_02_0877,26,,,,,70.76771546,-18.52540282,294.253,,,,,,,,,,
LL,12003_02_0878,26,,,,,70.76766979,-18.53122361,294.355,,,,,,,,,,
LL,12003_02_0879,26,,,,,70.76762168,-18.53704182,294.756,,,,,,12,,,,
LL,12003_02_0880,26,,,,,70.76756166,-18.54285676,295.164,,,,,,,,,,
LL,12003_02_0881,26,,,,,70.76749963,-18.54867276,295.168,,,,,,,,,,
LL,12003_02_0882,26,,,,,70.76743472,-18.55448975,295.202,,,,,,28,,,,
LL,12003_02_0883,26,,,,,70.76737064,-18.56030962,295.189,1,,1,1,,6,,6,6,
LL,12003_02_0884,26,,,,,70.76729289,-18.56613218,294.466,,,,,,,,,,
LL,12003_02_0885,26,,,,,70.76720241,-18.57196194,293.616,,,,,,,,,,
LL,12003_02_0886,26,,,,,70.76710157,-18.57779674,292.913,,,,,,,,,,
LL,12003_02_0887,26,,,,,70.76698233,-18.58363126,292.724,,,,,,,,,,
LL,12003_02_0888,26,,,,,70.76684033,-18.5894605,292.688,,,,,,,,,,
LL,12003_02_0889,26,,,,,70.76668284,-18.59528592,292.581,,,,,,,,,,
LL,12003_02_0890,26,,,,,70.76651618,-18.60110566,293.115,,,,,,,,,,
LL,12003_02_0891,26,,,,,70.76634887,-18.60692041,293.674,,,,,,,,,,
LL,12003_02_0892,26,,,,,70.76617744,-18.61272977,294.353,,,,,,,,,,
LL,12003_02_0893,26,,,,,70.76600216,-18.61853768,294.489,,,,,,,,,,
LL,12003_02_0894,27,,,,,70.71705449,-18.5225526,301.923,,,,,,,,,,
LL,12003_02_0895,27,,,,,70.71701405,-18.51668589,302.332,,,,,,,,,,
LL,12003_02_0896,27,,,,,70.71695412,-18.51082844,302.787,,,,,,,,,,
LL,12003_02_0897,27,,,,,70.71687622,-18.50497961,303.058,,,,,,,,,,
LL,12003_02_0898,27,,,,,70.71678407,-18.4991398,303.296,,,,,,,,,,
LL,12003_02_0899,27,,,,,70.71668172,-18.4933088,303.291,,,,,,,,,,
LL,12003_02_0900,27,,,,,70.71656969,-18.48748673,303.154,,,,,,,,,,
LL,12003_02_0901,27,,,,,70.71644356,-18.48167187,302.95,,,,,,,,,,
LL,12003_02_0902,27,,,,,70.71631078,-18.47586021,302.607,,,,,,,,,,
LL,12003_02_0903,27,,,,,70.71619147,-18.47004765,302.479,,,,,,,,,,
LL,12003_02_0904,27,,,,,70.71609265,-18.46423193,302.086,,,,,,,,,,
LL,12003_02_0905,27,,,,,70.71602062,-18.45841155,301.864,,,,,,,,,,
LL,12003_02_0906,27,,,,,70.71596218,-18.45258774,301.322,,,,,,,,,,
LL,12003_02_0907,27,,,,,70.71591947,-18.446758,300.699,,,,,,,,,,
LL,12003_02_0908,27,,,,,70.71589447,-18.44092176,299.895,,,,,,,,,,
LL,12003_02_0909,27,,,,,70.71587935,-18.43507852,299.14,,,,,,,,,,
LL,12003_02_0910,27,,,,,70.71587485,-18.42923039,298.942,,,,,,,,,,
LL,12003_02_0911,27,,,,,70.71588376,-18.42338109,299.242,,,,,,,,,,
LL,12003_02_0912,27,,,,,70.71591103,-18.41753246,299.677,,,,,,,,,,
LL,12003_02_0913,27,,,,,70.71595876,-18.41168681,300.147,,,,,,,,,,
LL,12003_02_0914,27,,,,,70.71601973,-18.40584312,299.709,,,,,,,,,,
LL,12003_02_0915,27,,,,,70.71608049,-18.3999965,298.735,,,,,,,,,,
LL,12003_02_0916,27,,,,,70.71613534,-18.3941468,297.809,,,,,,,,,,
LL,12003_02_0917,27,,,,,70.71618159,-18.3882947,297.034,,,,,,,,,,
